date,open,close,low,high,volume
2011-01-07,127.56,100.720057298836,126.15,127.77,155960478.0
2011-01-10,126.58,100.593305614332,126.2,127.16,122198298.0
2011-01-11,127.44,100.949794726999,126.95,127.74,110183265.0
2011-01-12,128.21,101.86082245937,127.46,128.72,107344690.0
2011-01-13,128.63,101.694460873459,128.05,128.69,128975422.0
2011-01-14,128.19,102.431205039637,128.1,129.33,117607384.0
2011-01-18,129.18,102.60548860583,129.03,129.64,114227671.0
2011-01-19,129.41,101.599397110081,127.91,129.54,151612850.0
2011-01-20,127.96,101.464723445296,127.13,128.4,175498439.0
2011-01-21,128.88,101.694460873459,128.23,129.17,151372443.0
2011-01-24,128.29,102.272765434007,128.26,129.25,113638998.0
2011-01-25,128.76,102.328219295978,128.11,129.28,167374610.0
2011-01-26,129.49,102.724318310052,129.23,130.05,141125437.0
2011-01-27,129.7,102.97782167906,129.47,130.21,123202443.0
2011-01-28,130.14,101.179532155162,127.51,130.35,295509227.0
2011-01-31,128.07,101.940042262185,127.75,128.78,149095725.0
2011-02-01,129.46,103.571970200171,129.38,130.97,166897171.0
2011-02-02,130.4,103.373920693134,130.33,130.84,117643828.0
2011-02-03,130.26,103.603658121297,129.57,130.98,145711629.0
2011-02-04,130.83,103.896771391712,130.23,131.2,134578637.0
2011-02-07,131.44,104.546373774794,131.43,132.4,112329113.0
2011-02-08,132.09,105.021692591684,131.73,132.64,98856742.0
2011-02-09,132.21,104.784033183239,131.61,132.63,146290644.0
2011-02-10,131.6,104.823643084646,131.3,132.47,162504516.0
2011-02-11,131.8,105.449479526884,131.77,133.28,137665186.0
2011-02-14,133.03,105.702982895892,132.88,133.54,101523079.0
2011-02-15,133.02,105.370259724069,132.32,133.22,119454089.0
2011-02-16,133.46,106.035706067714,133.19,134.01,130028894.0
2011-02-17,133.46,106.352585278974,133.34,134.43,109756912.0
2011-02-18,134.37,106.574400726855,134.06,134.69,129820539.0
2011-02-22,133.12,104.435466050854,131.47,134.56,232802702.0
2011-02-23,131.75,103.793785648053,130.21,132.07,227027906.0
2011-02-24,130.88,103.72248782552,129.7,131.44,260113340.0
2011-02-25,131.48,104.831565064928,131.4,132.41,141487875.0
2011-02-28,132.82,105.48116744801,132.38,133.32,141371239.0
2011-03-01,133.57,103.72248782552,130.89,133.69,257661260.0
2011-03-02,130.75,103.944303273401,130.35,131.82,200065225.0
2011-03-03,132.4,105.734670817018,132.39,133.62,175901528.0
2011-03-04,133.37,104.942472788869,131.6,133.63,276985954.0
2011-03-07,132.86,104.118586839594,130.74,133.16,216563517.0
2011-03-08,131.64,105.029614571965,131.07,133.0,174429069.0
2011-03-09,132.32,104.879096946617,131.6,132.8,153739992.0
2011-03-10,131.0,102.938211777652,129.81,131.18,301173723.0
2011-03-11,129.52,103.651190002986,129.49,131.31,225387232.0
2011-03-14,129.99,103.025353560749,129.06,130.48,234935586.0
2011-03-15,126.59,101.844978498807,126.5,129.33,357936092.0
2011-03-16,128.15,99.9595471918129,125.28,128.57,465885431.0
2011-03-17,128.0,101.282517898821,127.1,128.39,253963153.0
2011-03-18,128.84,101.649559089223,127.51,128.88,229674841.0
2011-03-21,129.35,103.224904478991,129.2,130.01,153783793.0
2011-03-22,129.72,102.866871435862,129.17,129.89,129568159.0
2011-03-23,128.93,103.161254160212,128.32,130.0,148209381.0
2011-03-24,130.4,104.147834101278,129.67,131.09,158313879.0
2011-03-25,131.24,104.466085695171,130.89,131.87,155632745.0
2011-03-28,131.58,104.211484420057,130.94,131.92,108870796.0
2011-03-29,130.87,104.91163792662,130.44,131.9,129251966.0
2011-03-30,132.55,105.635660302725,132.36,133.16,135649246.0
2011-03-31,132.6,105.492447085474,132.45,132.96,132554158.0
2011-04-01,133.41,105.937999316923,132.83,133.77,153904534.0
2011-04-04,133.43,106.025518505243,132.88,133.67,100648849.0
2011-04-05,133.0,106.009605925549,132.94,133.83,120779754.0
2011-04-06,133.88,106.343770099136,133.12,134.0,120226603.0
2011-04-07,133.42,106.073256244327,132.66,133.98,170837414.0
2011-04-08,133.91,105.707266911351,132.31,133.99,147820026.0
2011-04-11,133.0,105.389015317459,132.14,133.45,121335593.0
2011-04-12,131.72,104.601342622575,130.99,131.98,161227043.0
2011-04-13,132.08,104.593386332728,130.96,132.18,161934295.0
2011-04-14,130.7,104.672949231201,130.27,131.76,161111305.0
2011-04-15,131.8,105.054851143872,131.41,132.37,170005215.0
2011-04-18,130.59,103.87732024647,129.51,132.03,210528629.0
2011-04-19,130.76,104.474041985018,130.44,131.35,124172780.0
2011-04-20,132.88,105.898217867686,132.79,133.39,155698544.0
2011-04-21,133.79,106.439245577303,133.1,133.84,136137430.0
2011-04-25,133.68,106.327857519441,133.2,133.86,65448313.0
2011-04-26,134.05,107.242830851882,133.91,135.06,146642787.0
2011-04-27,135.05,107.942984358445,134.5,135.87,143070032.0
2011-04-28,135.43,108.293061111727,135.41,136.29,124737256.0
2011-04-29,136.16,108.54766238684,135.98,136.57,114976790.0
2011-05-02,137.07,108.380580300047,135.95,137.18,126171453.0
2011-05-03,135.96,107.990722097529,135.04,136.19,138157240.0
2011-05-04,135.67,107.274656011271,134.23,135.73,182561092.0
2011-05-05,134.08,106.303988649899,133.02,134.95,226749811.0
2011-05-06,134.94,106.77340975089,133.68,135.63,222802766.0
2011-05-09,134.19,107.187136822951,133.98,135.11,113906571.0
2011-05-10,135.17,108.102110155391,135.0,136.11,114747161.0
2011-05-11,135.67,106.964360707226,133.82,135.69,193519181.0
2011-05-12,134.08,107.473563257454,133.39,135.36,171028329.0
2011-05-13,135.15,106.646109113334,133.56,135.34,157390444.0
2011-05-16,133.56,105.969824476312,132.97,134.61,141591409.0
2011-05-17,132.69,105.953911896618,132.12,133.35,192833580.0
2011-05-18,133.24,106.900710388447,132.95,134.5,135025396.0
2011-05-19,134.8,107.155311663561,133.94,135.03,118664220.0
2011-05-20,134.33,106.303988649899,133.36,134.68,182444085.0
2011-05-23,131.98,105.070763723566,131.59,132.72,168356335.0
2011-05-24,132.44,104.983244535246,131.7,132.73,147060899.0
2011-05-25,131.42,105.333321288527,131.38,132.94,150896607.0
2011-05-26,132.03,105.818654969213,131.78,133.24,164894518.0
2011-05-27,133.37,106.224425751426,132.96,133.87,120803429.0
2011-05-31,134.77,107.330350040202,133.84,134.92,164348891.0
2011-06-01,134.51,104.919594216467,131.76,134.92,232456164.0
2011-06-02,131.96,104.808206158605,130.96,132.24,200320487.0
2011-06-03,130.15,103.765932188608,130.08,131.42,234455975.0
2011-06-06,130.09,102.667964189679,128.87,130.36,179258735.0
2011-06-07,129.7,102.6043138709,128.85,130.07,161485789.0
2011-06-08,128.76,102.174674219146,128.18,129.19,197987250.0
2011-06-09,128.77,102.954390624182,128.46,129.93,160674400.0
2011-06-10,128.85,101.522258451666,127.26,128.93,238411677.0
2011-06-13,127.89,101.601821350139,127.05,128.24,184488103.0
2011-06-14,128.87,102.890740305404,128.82,129.77,160125927.0
2011-06-15,128.24,101.060793640522,126.68,129.3,300377189.0
2011-06-16,127.06,101.283569756247,126.32,127.97,307721462.0
2011-06-17,127.93,101.584015173461,126.62,127.94,233230974.0
2011-06-20,126.62,102.103728749713,126.58,127.97,159305551.0
2011-06-21,128.36,103.502957608851,127.75,129.7,191713605.0
2011-06-22,129.05,102.879301317349,128.59,129.81,176121450.0
2011-06-23,127.16,102.58346435856,126.19,128.64,333657698.0
2011-06-24,128.27,101.392120929922,126.62,128.37,225810845.0
2011-06-27,126.89,102.295622993252,126.64,128.43,166315651.0
2011-06-28,128.45,103.630887104544,128.27,129.63,165190188.0
2011-06-29,130.2,104.518397980912,129.63,130.93,243880784.0
2011-06-30,131.14,105.517847166011,130.71,132.18,222967799.0
2011-07-01,132.09,107.076987894765,131.78,134.1,201950626.0
2011-07-05,133.78,106.989036366476,133.39,134.08,165927160.0
2011-07-06,133.49,107.116965862169,133.11,134.14,143126404.0
2011-07-07,135.16,108.228353355999,134.88,135.7,169953719.0
2011-07-08,133.83,107.460776381843,133.39,135.36,193857426.0
2011-07-11,132.75,105.517847166011,131.66,133.18,195046000.0
2011-07-12,131.69,105.062098337606,131.36,132.78,213911524.0
2011-07-13,132.09,105.41390445076,131.52,133.22,201984740.0
2011-07-14,132.17,104.686305444008,130.68,132.78,225402428.0
2011-07-15,131.66,105.293970548549,130.77,131.87,218322032.0
2011-07-18,131.08,104.430446452623,129.63,131.28,196456431.0
2011-07-19,131.34,106.125512270551,131.31,132.89,165885446.0
2011-07-20,133.07,106.061547522705,132.42,133.15,135775669.0
2011-07-21,133.4,107.53273672317,132.67,134.82,248433811.0
2011-07-22,134.52,107.604697064497,133.76,134.72,125209573.0
2011-07-25,133.3,107.005027553438,133.16,134.49,136138062.0
2011-07-26,133.74,106.605247879398,133.03,133.96,130989724.0
2011-07-27,132.59,104.422450859142,130.43,132.63,247869769.0
2011-07-28,130.6,104.118618306872,130.01,131.77,207393093.0
2011-07-29,128.91,103.407010487082,127.97,130.55,306535688.0
2011-08-01,130.84,102.967252845638,127.53,130.96,324694811.0
2011-08-02,127.81,100.336702590458,125.49,128.5,345325261.0
2011-08-03,125.66,100.880402947151,123.53,126.31,370546778.0
2011-08-04,124.42,96.1550072000035,120.06,124.62,519400868.0
2011-08-05,121.76,96.0110865173492,116.86,122.07,654932879.0
2011-08-08,116.91,89.7585324153699,112.02,120.12,699984484.0
2011-08-09,114.07,93.9322322123433,110.27,117.64,709504454.0
2011-08-10,115.26,89.7825191958123,111.95,116.28,659583629.0
2011-08-11,113.26,93.8122983101314,112.32,118.92,487137245.0
2011-08-12,118.4,94.443950195114,117.28,119.21,313614670.0
2011-08-15,119.19,96.4428485653119,119.0,120.74,258305402.0
2011-08-16,119.47,95.6193024367904,118.31,120.69,293453756.0
2011-08-17,120.25,95.6832671846367,118.72,121.2,237781164.0
2011-08-18,116.5,91.5575409485481,113.39,119.71,512113802.0
2011-08-19,112.96,90.06236496764,112.5,115.88,430047209.0
2011-08-22,115.17,90.1343253089671,112.41,115.23,274705984.0
2011-08-23,113.15,93.1006904903409,112.58,116.57,328960993.0
2011-08-24,116.19,94.4119678211908,115.92,118.24,244763498.0
2011-08-25,118.73,92.9727609946483,115.87,119.4,311782517.0
2011-08-26,115.69,94.3240162929021,113.85,118.51,314269489.0
2011-08-29,119.56,97.0345224828906,118.06,121.43,190438148.0
2011-08-30,120.83,97.2903814742759,119.26,122.43,240892012.0
2011-08-31,122.46,97.7221435222387,121.3,123.51,301480767.0
2011-09-01,122.29,96.6987075566973,120.78,123.4,254226774.0
2011-09-02,118.42,94.2280691711326,117.43,120.87,255119283.0
2011-09-06,114.39,93.5404481317845,114.38,117.16,284897438.0
2011-09-07,118.76,96.1789939804458,118.36,120.34,209475736.0
2011-09-08,119.57,95.1795447953468,118.77,120.94,249532924.0
2011-09-09,117.68,92.6849196293398,115.28,119.06,379839727.0
2011-09-12,114.47,93.2845891403991,114.05,116.76,304103460.0
2011-09-13,117.05,94.1401176428439,116.22,118.18,272091085.0
2011-09-14,118.34,95.443399380213,116.72,120.8,317698271.0
2011-09-15,120.65,97.0904916372561,119.4,121.47,326067873.0
2011-09-16,121.29,97.6621401592,120.32,121.97,283874681.0
2011-09-19,119.53,96.6896978485299,118.72,120.93,239823961.0
2011-09-20,120.82,96.5771838621714,120.01,121.99,218316019.0
2011-09-21,120.23,93.7321873499629,116.44,120.6,315614847.0
2011-09-22,113.25,90.7023464315941,111.3,114.21,512946022.0
2011-09-23,112.11,91.2488429367641,112.02,114.16,306183274.0
2011-09-26,114.61,93.4187555308213,112.98,116.4,260314367.0
2011-09-27,118.53,94.4635282612934,116.84,119.56,311231680.0
2011-09-28,117.78,92.5347170665758,114.97,118.49,286147551.0
2011-09-29,117.05,93.2660579779062,113.93,117.63,297687450.0
2011-09-30,114.45,90.9354111176225,113.07,115.45,288287488.0
2011-10-03,112.49,88.3475894313764,109.81,113.95,364341597.0
2011-10-04,108.35,90.2844373394053,107.43,112.58,458235197.0
2011-10-05,112.62,91.9560737081605,111.58,114.72,283515241.0
2011-10-06,114.36,93.6196733636044,113.51,116.66,257354587.0
2011-10-07,117.17,92.9928097253212,115.06,117.25,312140434.0
2011-10-10,117.68,96.1030177768033,117.67,119.63,230112993.0
2011-10-11,118.87,96.1994583365392,118.75,120.04,208801747.0
2011-10-12,120.6,97.0433132342281,120.33,122.14,281302289.0
2011-10-13,120.04,96.8504321147564,119.12,120.87,211963751.0
2011-10-14,121.91,98.5059950568889,121.23,122.6,211138668.0
2011-10-17,121.99,96.6254041420393,119.93,122.55,201641246.0
2011-10-18,120.14,98.5140317702003,119.2,123.5,318129364.0
2011-10-19,122.38,97.3487083400584,120.71,123.08,226406028.0
2011-10-20,121.43,97.7746541455585,119.82,122.1,261835661.0
2011-10-21,123.09,99.6311349204742,122.72,124.12,278550463.0
2011-10-24,124.17,100.852715343795,124.06,125.8,202222735.0
2011-10-25,124.89,98.8917572958324,122.78,124.95,263858308.0
2011-10-26,124.35,99.8963464597479,122.21,124.77,288582522.0
2011-10-27,127.63,103.376243323551,126.61,129.42,393288897.0
2011-10-28,128.0,103.352133183617,127.8,128.85,225439234.0
2011-10-31,127.16,100.860752057107,125.32,128.62,227488415.0
2011-11-01,122.03,98.0479023981435,121.52,123.51,414920750.0
2011-11-02,123.83,99.6472083470968,122.79,124.4,244533108.0
2011-11-03,125.27,101.463505555456,123.6,126.5,286049726.0
2011-11-04,125.23,100.844678630484,124.01,125.7,248867478.0
2011-11-07,125.39,101.471542268767,124.2,126.39,196176091.0
2011-11-08,126.92,102.773489825202,125.71,128.02,224083163.0
2011-11-09,124.89,98.980161142257,122.86,125.8,336963772.0
2011-11-10,124.79,99.9124198863705,123.02,124.94,231317470.0
2011-11-11,125.83,101.79301080122,125.79,126.99,189673478.0
2011-11-14,126.19,100.828605203861,124.92,127.45,158964273.0
2011-11-15,125.17,101.326881429163,124.72,126.75,184179838.0
2011-11-16,124.81,99.7195387668988,123.9,126.34,234773689.0
2011-11-17,123.85,98.1363062445681,121.23,124.16,330058092.0
2011-11-18,122.5,98.0318289715209,121.47,122.75,215045815.0
2011-11-21,120.2,96.1673114832939,118.65,120.35,228483956.0
2011-11-22,119.4,95.7895859576617,118.52,120.1,215981643.0
2011-11-23,118.07,93.6759303567837,116.56,119.19,223964369.0
2011-11-25,116.38,93.4991226639346,116.2,117.7,99556980.0
2011-11-28,119.54,96.2074950498505,118.82,120.18,209775055.0
2011-11-29,120.05,96.4807433024355,119.61,121.0,198727310.0
2011-11-30,123.49,100.450879678229,120.0,125.22,322365596.0
2011-12-01,124.85,100.434806251607,124.43,125.64,176496621.0
2011-12-02,126.12,100.346402405182,124.78,126.5,220768750.0
2011-12-05,126.84,101.439395415522,125.44,127.18,224770475.0
2011-12-06,126.21,101.471542268767,125.76,127.11,178219945.0
2011-12-07,125.84,101.849267794399,124.97,127.26,236861816.0
2011-12-08,125.9,99.6150614938516,123.65,126.18,240131025.0
2011-12-09,124.51,101.302771289229,124.4,126.37,208829481.0
2011-12-12,124.95,99.8240160399459,123.16,124.97,214953180.0
2011-12-13,124.86,98.8917572958324,122.45,125.57,244217330.0
2011-12-14,122.56,97.8389478520491,121.47,123.03,237725027.0
2011-12-15,123.03,98.1925632377473,121.99,123.2,198553939.0
2011-12-16,122.23,98.3373285546242,121.3,122.95,219592687.0
2011-12-19,122.06,97.2859384146373,120.03,122.32,182949189.0
2011-12-20,122.18,100.229830806601,120.37,124.14,224583759.0
2011-12-21,123.93,100.423933601675,122.75,124.36,193887149.0
2011-12-22,124.63,101.313571412433,124.23,125.4,119059500.0
2011-12-23,125.67,102.219384456114,125.41,126.43,91800080.0
2011-12-27,126.17,102.300260620729,126.06,126.82,85494893.0
2011-12-28,126.51,100.95771628813,124.73,126.53,118365897.0
2011-12-29,125.24,102.001018811656,124.86,126.25,123033349.0
2011-12-30,126.02,101.499586591046,125.5,126.33,95272998.0
2012-01-03,127.76,103.117109883334,127.43,128.38,193309527.0
2012-01-04,127.2,103.278862212563,126.71,127.81,126705865.0
2012-01-05,127.01,103.553841172252,126.43,128.23,173388995.0
2012-01-06,128.2,103.286949829024,127.29,128.22,147337290.0
2012-01-09,128.0,103.537665939329,127.41,128.18,99225199.0
2012-01-10,129.39,104.435391366548,128.95,129.65,114679719.0
2012-01-11,128.73,104.492004681778,128.52,129.37,111221979.0
2012-01-12,129.57,104.742720792083,128.54,129.7,119120347.0
2012-01-13,128.64,104.200850489167,127.72,129.05,179613047.0
2012-01-17,130.08,104.605231312239,128.9,130.32,131927181.0
2012-01-18,129.31,105.761760466224,129.08,130.84,162901737.0
2012-01-19,131.22,106.319806002063,130.8,131.57,125972329.0
2012-01-20,131.24,106.716099208674,130.92,131.95,138079453.0
2012-01-23,131.51,106.441120248985,130.98,132.25,129162435.0
2012-01-24,130.8,106.319806002063,130.6,131.5,102701099.0
2012-01-25,131.26,107.209443812822,130.75,132.87,198222535.0
